"Persentase_Kemiskinan","Persentase_Keluhan_Kesehatan","Jumlah_SMA","Jumlah_SMK","Persentase_Sanitasi_Pribadi","Persentase_Air_Minum_Layak","Jumlah_KPM","ABSP","TPT","TPAK"
"11.67","24.78","42 ","68 ","84.6","93.37","193784 ","499163600000 ","9.97","62.91"
"13.66","42.15","41 ","89 ","89.05","91.49","256736 ","662136400000 ","6.05","65.07"
"16.24","24.05","16 ","35 ","90.39","85.18","107791 ","297612000000 ","6.05","69.52"
"16.23","21.8","12 ","26 ","78.49","82.61","96299 ","256422400000 ","5.86","69.76"
"17.83","34.04","22 ","64 ","89.73","86.36","125733 ","343561400000 ","6.03","67.76"
"12.4","32.71","23 ","43 ","87.65","85.99","67661 ","181924200000 ","3.59","73.29"
"17.67","26.82","19 ","32 ","89.62","95.64","67912 ","188514800000 ","5.26","70.77"
"11.91","22.16","39 ","48 ","86.62","94.14","136558 ","368083000000 ","5.03","75.78"
"10.62","23.57","30 ","44 ","87.34","93.42","64706 ","165515000000 ","5.09","75.79"
"13.49","29.66","31 ","51 ","90.97","97.84","121869 ","336531600000 ","5.48","66.89"
"8.23","18.33","29 ","32 ","91.1","98.01","62479 ","168589800000 ","3.32","68.78"
"11.55","14.4","22 ","46 ","96.33","98.82","91585 ","228428800000 ","2.43","73.09"
"10.68","14.13","14 ","34 ","95.61","98.65","60929 ","174208800000 ","5.89","73.15"
"13.83","13.79","24 ","56 ","91.17","98.33","61431 ","168960600000 ","4.76","71.74"
"12.74","33.28","42 ","63 ","87.14","76.14","163305 ","444352400000 ","4.38","72.88"
"12.39","29.72","26 ","55 ","91.07","94.84","82098 ","234193400000 ","3.81","70.54"
"15.8","19.62","14 ","26 ","90.1","95.36","67087 ","184518800000 ","3.67","70.67"
"10.21","23.54","29 ","48 ","93.68","99.72","125931 ","361079800000 ","4.6","68.99"
"7.6","25.25","16 ","30 ","94.3","98.9","48242 ","136252600000 ","3.77","74.77"
"7.44","25.75","23 ","50 ","87.01","81.48","133380 ","378447000000 ","4.23","69.55"
"12.92","33.47","37 ","58 ","90.41","96.71","154226 ","391389000000 ","5.28","66.23"
"7.82","22.04","26 ","43 ","90.64","98.25","57359 ","153627800000 ","5.02","74.1"
"10.17","19.6","16 ","23 ","90.02","91.87","81954 ","217624000000 ","2.62","74.01"
"10.24","24.87","34 ","49 ","92.12","92.65","73802 ","209010400000 ","7.55","69.93"
"9.68","15.65","15 ","31 ","90.63","98.38","54428 ","153921600000 ","6.59","71.4"
"10.57","20.98","17 ","33 ","79.42","96.2","82189 ","221868200000 ","4.28","71.46"
"16.56","35.61","24 ","53 ","86.45","95.14","153648 ","416781400000 ","6.71","65.9"
"8.6","46.64","29 ","68 ","88.14","98.87","128223 ","355151800000 ","9.97","66.24"
"17.43","58.37","33 ","92 ","87.07","92.6","222616 ","581571000000 ","9.78","63.97"
"7.75","13.66","12 ","20 ","89.03","100","7074 ","20069200000 ","8.73","67.07"
"9.4","23.17","33 ","51 ","77.32","99.82","41199 ","100090600000 ","7.85","66.89"
"5.14","16.85","7 ","19 ","87.07","98.78","6873 ","18088000000 ","7.26","70.36"
"4.56","56.31","75 ","85 ","88.21","98.42","45999 ","103942800000 ","9.54","69.41"
"7.59","20.22","9 ","13 ","80.88","99.28","20037 ","56423800000 ","6.89","75.77"
"8.12","23.05","11 ","22 ","80.68","100","17849 ","44803600000 ","8.25","68.25"
